week,team,player_id,player_points,fantasy_position,active_flag,player_depth_chart_position,player_name,player_position,player_team,user_id,team_avatar,team_name,user_name
6.0,9.0,7526,12.9,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
6.0,9.0,2309,12.4,WR,1.0,LWR,Amari Cooper,WR,CLE,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
6.0,9.0,5012,23.6,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
6.0,9.0,6847,2.38,FLEX,1.0,RWR,Devin Duvernay,WR,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
6.0,9.0,7591,17.4,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,167,24.4,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,6813,1.8,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,7588,3.2,RB,1.0,,Javonte Williams,RB,DEN,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,7526,4.9,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,2309,1.4,WR,1.0,LWR,Amari Cooper,WR,CLE,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,5012,3.5,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,8146,5.1,FLEX,1.0,LWR,Garrett Wilson,WR,NYJ,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
4.0,9.0,7591,9.16,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,167,19.74,QB,1.0,QB,Tom Brady,QB,TB,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,6813,0.0,RB,1.0,RB,Jonathan Taylor,RB,IND,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,4985,5.4,RB,1.0,,Rashaad Penny,RB,SEA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,7526,3.8,WR,1.0,LWR,Jaylen Waddle,WR,MIA,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,7547,3.8,WR,1.0,SWR,Amon-Ra St. Brown,WR,DET,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,5012,22.9,TE,1.0,LTE,Mark Andrews,TE,BAL,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,8146,4.2,FLEX,1.0,LWR,Garrett Wilson,WR,NYJ,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
5.0,9.0,7591,15.02,SUPER_FLEX,1.0,QB,Justin Fields,QB,CHI,726963254827483136,https://sleepercdn.com/uploads/3edef32f9a690477680738ad21c860b6.jpg,Schleck is a Thicc Coward,JM0
8.0,10.0,4984,17.62,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
8.0,10.0,4035,38.3,RB,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
8.0,10.0,6790,11.8,RB,1.0,RB,D'Andre Swift,RB,DET,725486656899080192,,jittounas,jittounas
8.0,10.0,5947,16.5,WR,1.0,SWR,Jakobi Meyers,WR,NE,725486656899080192,,jittounas,jittounas
8.0,10.0,6943,4.5,WR,1.0,LWR,Gabe Davis,WR,BUF,725486656899080192,,jittounas,jittounas
8.0,10.0,5022,12.4,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
8.0,10.0,5967,33.2,FLEX,1.0,RB,Tony Pollard,RB,DAL,725486656899080192,,jittounas,jittounas
8.0,10.0,5870,8.04,SUPER_FLEX,1.0,QB,Daniel Jones,QB,NYG,725486656899080192,,jittounas,jittounas
9.0,10.0,4984,22.8,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
9.0,10.0,4035,7.7,RB,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
9.0,10.0,4149,10.1,RB,1.0,RB,Jamaal Williams,RB,DET,725486656899080192,,jittounas,jittounas
9.0,10.0,5947,3.9,WR,1.0,SWR,Jakobi Meyers,WR,NE,725486656899080192,,jittounas,jittounas
9.0,10.0,6943,4.3,WR,1.0,LWR,Gabe Davis,WR,BUF,725486656899080192,,jittounas,jittounas
9.0,10.0,5022,24.0,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
9.0,10.0,7551,4.6,FLEX,1.0,RB,Deon Jackson,RB,IND,725486656899080192,,jittounas,jittounas
9.0,10.0,2028,18.36,SUPER_FLEX,1.0,QB,Derek Carr,QB,LV,725486656899080192,,jittounas,jittounas
10.0,10.0,4984,18.6,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
10.0,10.0,4035,6.0,RB,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
10.0,10.0,4149,11.9,RB,1.0,RB,Jamaal Williams,RB,DET,725486656899080192,,jittounas,jittounas
10.0,10.0,6819,7.8,WR,1.0,LWR,Michael Pittman,WR,IND,725486656899080192,,jittounas,jittounas
10.0,10.0,6943,18.3,WR,1.0,LWR,Gabe Davis,WR,BUF,725486656899080192,,jittounas,jittounas
10.0,10.0,5022,8.3,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
10.0,10.0,5967,20.3,FLEX,1.0,RB,Tony Pollard,RB,DAL,725486656899080192,,jittounas,jittounas
10.0,10.0,5870,18.28,SUPER_FLEX,1.0,QB,Daniel Jones,QB,NYG,725486656899080192,,jittounas,jittounas
1.0,10.0,4984,31.48,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
1.0,10.0,6790,25.0,RB,1.0,RB,D'Andre Swift,RB,DET,725486656899080192,,jittounas,jittounas
1.0,10.0,4035,6.1,RB,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
1.0,10.0,6819,22.6,WR,1.0,LWR,Michael Pittman,WR,IND,725486656899080192,,jittounas,jittounas
1.0,10.0,4983,6.5,WR,1.0,LWR,DJ Moore,WR,CAR,725486656899080192,,jittounas,jittounas
1.0,10.0,5022,9.0,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
1.0,10.0,4068,2.0,FLEX,1.0,LWR,Mike Williams,WR,LAC,725486656899080192,,jittounas,jittounas
1.0,10.0,2028,11.8,SUPER_FLEX,1.0,QB,Derek Carr,QB,LV,725486656899080192,,jittounas,jittounas
2.0,10.0,4984,29.68,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
2.0,10.0,6790,15.7,RB,1.0,RB,D'Andre Swift,RB,DET,725486656899080192,,jittounas,jittounas
2.0,10.0,4098,8.4,RB,1.0,RB,Kareem Hunt,RB,CLE,725486656899080192,,jittounas,jittounas
2.0,10.0,4983,11.8,WR,1.0,LWR,DJ Moore,WR,CAR,725486656899080192,,jittounas,jittounas
2.0,10.0,4197,4.7,WR,1.0,SWR,Isaiah McKenzie,WR,BUF,725486656899080192,,jittounas,jittounas
2.0,10.0,5022,13.2,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
2.0,10.0,2320,5.8,FLEX,1.0,RB,Melvin Gordon,RB,DEN,725486656899080192,,jittounas,jittounas
2.0,10.0,2028,18.98,SUPER_FLEX,1.0,QB,Derek Carr,QB,LV,725486656899080192,,jittounas,jittounas
3.0,10.0,4984,23.7,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
3.0,10.0,6790,6.1,RB,1.0,RB,D'Andre Swift,RB,DET,725486656899080192,,jittounas,jittounas
3.0,10.0,4035,5.3,RB,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
3.0,10.0,6819,11.2,WR,1.0,LWR,Michael Pittman,WR,IND,725486656899080192,,jittounas,jittounas
3.0,10.0,6943,5.2,WR,1.0,LWR,Gabe Davis,WR,BUF,725486656899080192,,jittounas,jittounas
3.0,10.0,5022,11.6,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
3.0,10.0,5967,10.5,FLEX,1.0,RB,Tony Pollard,RB,DAL,725486656899080192,,jittounas,jittounas
3.0,10.0,2028,19.82,SUPER_FLEX,1.0,QB,Derek Carr,QB,LV,725486656899080192,,jittounas,jittounas
7.0,10.0,2028,12.54,QB,1.0,QB,Derek Carr,QB,LV,725486656899080192,,jittounas,jittounas
7.0,10.0,4035,14.0,RB,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
7.0,10.0,4149,4.8,RB,1.0,RB,Jamaal Williams,RB,DET,725486656899080192,,jittounas,jittounas
7.0,10.0,6819,5.8,WR,1.0,LWR,Michael Pittman,WR,IND,725486656899080192,,jittounas,jittounas
7.0,10.0,5947,10.4,WR,1.0,SWR,Jakobi Meyers,WR,NE,725486656899080192,,jittounas,jittounas
7.0,10.0,4381,10.12,TE,1.0,TE,Taysom Hill,TE,NO,725486656899080192,,jittounas,jittounas
7.0,10.0,5967,11.9,FLEX,1.0,RB,Tony Pollard,RB,DAL,725486656899080192,,jittounas,jittounas
7.0,10.0,5870,28.78,SUPER_FLEX,1.0,QB,Daniel Jones,QB,NYG,725486656899080192,,jittounas,jittounas
6.0,10.0,4984,25.36,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
6.0,10.0,4035,15.4,RB,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
6.0,10.0,5916,12.2,RB,1.0,RB,Darrell Henderson,RB,LAR,725486656899080192,,jittounas,jittounas
6.0,10.0,6819,19.9,WR,1.0,LWR,Michael Pittman,WR,IND,725486656899080192,,jittounas,jittounas
6.0,10.0,6943,14.9,WR,1.0,LWR,Gabe Davis,WR,BUF,725486656899080192,,jittounas,jittounas
6.0,10.0,5022,4.2,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
6.0,10.0,5947,8.0,FLEX,1.0,SWR,Jakobi Meyers,WR,NE,725486656899080192,,jittounas,jittounas
6.0,10.0,5870,12.52,SUPER_FLEX,1.0,QB,Daniel Jones,QB,NYG,725486656899080192,,jittounas,jittounas
4.0,10.0,4984,22.52,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
4.0,10.0,4149,23.4,RB,1.0,RB,Jamaal Williams,RB,DET,725486656899080192,,jittounas,jittounas
4.0,10.0,4098,7.8,RB,1.0,RB,Kareem Hunt,RB,CLE,725486656899080192,,jittounas,jittounas
4.0,10.0,6819,4.6,WR,1.0,LWR,Michael Pittman,WR,IND,725486656899080192,,jittounas,jittounas
4.0,10.0,6943,1.8,WR,1.0,LWR,Gabe Davis,WR,BUF,725486656899080192,,jittounas,jittounas
4.0,10.0,5022,12.2,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
4.0,10.0,5967,1.3,FLEX,1.0,RB,Tony Pollard,RB,DAL,725486656899080192,,jittounas,jittounas
4.0,10.0,2028,11.52,SUPER_FLEX,1.0,QB,Derek Carr,QB,LV,725486656899080192,,jittounas,jittounas
5.0,10.0,4984,35.16,QB,1.0,QB,Josh Allen,QB,BUF,725486656899080192,,jittounas,jittounas
5.0,10.0,4149,5.6,RB,1.0,RB,Jamaal Williams,RB,DET,725486656899080192,,jittounas,jittounas
5.0,10.0,2320,11.8,RB,1.0,RB,Melvin Gordon,RB,DEN,725486656899080192,,jittounas,jittounas
5.0,10.0,6819,8.4,WR,1.0,LWR,Michael Pittman,WR,IND,725486656899080192,,jittounas,jittounas
5.0,10.0,6943,30.6,WR,1.0,LWR,Gabe Davis,WR,BUF,725486656899080192,,jittounas,jittounas
5.0,10.0,5022,17.5,TE,1.0,,Dallas Goedert,TE,PHI,725486656899080192,,jittounas,jittounas
5.0,10.0,4035,19.4,FLEX,1.0,RB,Alvin Kamara,RB,NO,725486656899080192,,jittounas,jittounas
5.0,10.0,2028,17.94,SUPER_FLEX,1.0,QB,Derek Carr,QB,LV,725486656899080192,,jittounas,jittounas
